name,lenS,label,名詞,agent_utterance,cls,theme,freq,agent_utterance_refine,depend_word,nod_word,thank_word,questionmark,default,スポーツ,旅行,音楽,食事,UI3average,UI3average_diff
1902M5003_050,20,5.4,7, おすすめの歌手やきょくってありますか？,2,音楽,3, おすすめの歌手や曲ってありますか？,0,0,0,1,0,0,0,1,0,5.4,1
1902M5003_065,23,5,1, いいですね。テレビ観戦も楽しそうですね！,1,スポーツ,9, いいですね。テレビ観戦も楽しそうですね！,0,1,0,0,0,1,0,0,0,5,-0.4
1902M5003_042,14,4.8,0, そうですか、なかなかですね。,1,default,4, そうですか、なかなかですね。,0,1,0,0,1,0,0,0,0,4.8,-0.2
1902M5003_061,18,5.2,3, 競技はなにをご覧になりますか？,2,スポーツ,7, 競技は何をご覧になりますか？,0,0,0,1,0,1,0,0,0,5.2,0.4
1902M5003_064,25,4.8,3, そうですか。テレビでの観戦はなされるんですか？,2,スポーツ,4, テレビでの観戦はなされるんですか？,0,0,0,1,0,1,0,0,0,4.8,-0.4
1902M5003_045,26,5.6,7, その作曲者のどういうところが好きなんですか？,0,音楽,1, その作曲者のどういうところが好きなんですか？,1,0,0,1,0,0,0,1,0,5.6,0.8
1902M7001_052,5,3.8,0, なるほど。,1,default,47, なるほど。,0,1,0,0,1,0,0,0,0,3.8,0
1902M7001_025,8,3,0, 本当ですか！,3,default,19, 本当ですか！,0,0,0,0,1,0,0,0,0,3,-0.8
1902M7001_025,8,3,0, 本当ですか！,3,default,19, 本当ですか！,0,0,0,0,1,0,0,0,0,3,0
1902M7001_010,23,4.8,2, 甘いものと、からいものどちらがお好きですか？,2,食事,30, 甘いものと辛いもののどちらがお好きですか？,0,0,0,1,0,0,0,0,1,4.8,1.8
1902M7001_011,44,5,2, 甘いものでしたらチョコレートやケーキといった、どのジャンルのものを好んで食べますか？,2,食事,24, 甘いものでしたらチョコレートやケーキといった、どのジャンルのものを好んで食べますか？,0,0,0,1,0,0,0,0,1,5,0.2
1902M7001_013,20,4,2, 普段はどこでスイーツを買いますか？,2,食事,23, 普段はどこでスイーツを買いますか？,0,0,0,1,0,0,0,0,1,4,-1
1902M7001_015,45,2.8,3, ちょっと特別なスイーツを買うときは近くのお店とか「デパートの地下」とか、利用しますか？,2,食事,17, ちょっと特別なスイーツを買うときは近くのお店とか「デパートの地下」とか利用しますか？,0,0,0,1,0,0,0,0,1,2.8,-1.2
1902M7001_034,18,4.4,2, 具体的にはどういったものですか？,6,default,19, 具体的にはどういったものですか？,1,0,0,1,1,0,0,0,0,4.4,1.6
1902M7001_080,18,5,3, 具体的にはどういったものですか？,6,default,19, 具体的にはどういったものですか？,1,0,0,1,1,0,0,0,0,5,0.6
1902M7001_014,24,3.6,3, その中でもおすすめのスイーツはありますか？,0,食事,20, その中でもおすすめのスイーツはありますか？,1,0,0,1,0,0,0,0,1,3.6,-1.4
1902M7001_005,13,3.8,0, なるほど、そうなんですね。,1,default,128, なるほど、そうなんですね。,0,1,0,0,1,0,0,0,0,3.8,0.2
1902M7001_036,13,3.6,0, なるほど、そうなんですね。,1,default,128, なるほど、そうなんですね。,0,1,0,0,1,0,0,0,0,3.6,-0.2
1902M7001_070,13,3.8,0, なるほど、そうなんですね。,1,default,128, なるほど、そうなんですね。,0,1,0,0,1,0,0,0,0,3.8,0.2
1902M7001_082,13,3.8,0, なるほど、そうなんですね。,1,default,128, なるほど、そうなんですね。,0,1,0,0,1,0,0,0,0,3.8,0
1902M7001_061,15,4.8,2, 最近スポーツはしましたか？,2,スポーツ,7, 最近スポーツはしましたか？,0,0,0,1,0,1,0,0,0,4.8,1
1902M7001_063,21,4.2,0, なるほど、健康的で、ステキですね・・,1,スポーツ,10, なるほど、健康的で素敵ですね。,0,1,0,0,0,1,0,0,0,4.2,-0.6
1902M7001_064,29,4.8,2, 健康のために、気をつけていることはありますか？,0,スポーツ,16, 健康のために、気をつけていることはありますか？,1,0,0,1,0,1,0,0,0,4.8,0.6
1902M7001_066,39,4.4,0, 2024年にはオリンピックがパリで開催されるようですね。ご存じですか？,2,スポーツ,20, 2024年にはオリンピックがパリで開催されるようですね。ご存じですか？,0,0,0,1,0,1,0,0,0,4.4,-0.4
1902M7001_067,60,3.6,3, 1924年以来100年ぶりのパリでのオリンピック開催らしいです。,7,スポーツ,19, 1924年以来100年ぶりのパリでのオリンピック開催らしいです。,0,0,0,0,0,1,0,0,0,3.6,-0.8
1902M7001_081,20,3,4, 具体的に教えてもらっていいですか？,6,default,20, 具体的に教えてもらっていいですか？,1,0,0,1,1,0,0,0,0,3,-0.6
1902M7001_069,34,2,0, パリで開催されるオリンピックを、見にいく予定はありますか？,2,スポーツ,16, パリで開催されるオリンピックを、見にいく予定はありますか？,0,0,0,1,0,1,0,0,0,2,-1
1902M7001_033,24,3.2,0, もう少し詳しく教えていただいていいですか。,2,default,31, もう少し詳しく教えていただいていいですか？,0,0,0,1,1,0,0,0,0,3.2,1.2
1902M7001_041,24,3.2,0, もう少し詳しく教えていただいていいですか。,2,default,31, もう少し詳しく教えていただいていいですか？,0,0,0,1,1,0,0,0,0,3.2,0
1902M7001_057,7,3.8,0, すごいですね。,3,default,9, すごいですね。,0,0,0,0,1,0,0,0,0,3.8,0.6
1902M7001_057,7,3.8,0, すごいですね。,3,default,9, すごいですね。,0,0,0,0,1,0,0,0,0,3.8,0
1902M7001_026,13,3.4,0, ありがとうございました・・,4,default,58, ありがとうございました。,0,0,1,0,1,0,0,0,0,3.4,-0.4
1902M7001_058,13,4,0, ありがとうございました・・,4,default,58, ありがとうございました。,0,0,1,0,1,0,0,0,0,4,0.6
1902M7001_046,38,5.2,1, 聞くとしたら、邦楽，洋楽，クラシックなどどんなジャンルを聞きますか？,2,音楽,22, 聞くとしたら、邦楽，洋楽，クラシックなどどんなジャンルを聞きますか？,0,0,0,1,0,0,0,1,0,5.2,1.2
1902M7001_016,8,3.8,0, そうなんですね。,1,default,57, そうなんですね。,0,1,0,0,1,0,0,0,0,3.8,-1.4
1902M7001_050,91,5.2,3, 「スローテンポ」のきょくで、ボサノバとか、カフェでかかっているような音楽をかけてリラックスするひともいると聞きましたが、リラックスするために聞く、きょくとかはありますか？,2,音楽,8, スローテンポの曲で、ボサノバとか、カフェでかかっているような音楽をかけてリラックスするひともいると聞きましたが、リラックスするために聞く曲とかはありますか？,0,0,0,1,0,0,0,1,0,5.2,1.4
1902M7001_037,17,3.6,0, なるほど、勉強になります・・,1,default,16, なるほど、勉強になります。,0,1,0,0,1,0,0,0,0,3.6,-1.6
1902M7001_074,17,4.4,0, さいきん旅行には行きましたか？,2,旅行,23, 最近、旅行には行きましたか？,0,0,0,1,0,0,1,0,0,4.4,0.8
1902M7001_075,32,4.8,2, 今までいった「旅行」で特におすすめの場所はありますか？,2,旅行,23, 今までいった旅行で特におすすめの場所はありますか？,0,0,0,1,0,0,1,0,0,4.8,0.4
1902M7001_077,24,3.2,1, 旅行に行くときはなにか目的はありますか？,2,旅行,11, 旅行に行くときは何か目的はありますか？,0,0,0,1,0,0,1,0,0,3.2,-1.6
1902M7001_084,24,3.8,0, 貴重な体験談をありがとうございました。,4,旅行,20, 貴重な体験談をありがとうございました。,0,0,1,0,0,0,1,0,0,3.8,0.6
1902M7001_021,14,4.6,3, どこで食べられたんですか・・,2,食事,8, どこで食べられたんですか？,0,0,0,1,0,0,0,0,1,4.6,0.8
1902M7001_022,19,5,1, お友達とランチに行ったりしますか？,2,食事,9, お友達とランチに行ったりしますか？,0,0,0,1,0,0,0,0,1,5,0.4
1902M7001_023,29,3.8,1, どんなところに行きますか？和食ですか洋食ですか？,2,食事,7, どんなところに行きますか？和食ですか洋食ですか？,0,0,0,1,0,0,0,0,1,3.8,-1.2
1902M7001_079,24,5,2, その旅先で美味しい食べ物はたべましたか・・,0,旅行,22, その旅先で美味しい食べ物はたべましたか？,1,0,0,1,0,0,1,0,0,5,1.2
1902M7001_083,22,4.6,3, ほかには何か面白いことはありましたか？,0,旅行,16, ほかには何か面白いことはありましたか？,1,0,0,1,0,0,1,0,0,4.6,-0.4
1902M7001_044,16,4,0, 最近音楽は聞きましたか？,2,音楽,6, 最近音楽は聞きましたか？,0,0,0,1,0,0,0,1,0,4,-0.6
1902M7001_045,16,4.4,0, 最近音楽は聞きましたか？,2,音楽,6, 最近音楽は聞きましたか？,0,0,0,1,0,0,0,1,0,4.4,0.4
1902M7001_020,63,4.8,1, 私の知りあいの人はおつまみが好きで、さきいかにマヨネーズと七味をつけて食べるのが好きだそうです。おつまみは食べますか？,2,食事,10, 私の知りあいの人はおつまみが好きで、さきいかにマヨネーズと七味をつけて食べるのが好きだそうです。おつまみは食べますか？,0,0,0,1,0,0,0,0,1,4.8,0.4
1902M7001_062,28,4.8,0, 健康のため、とか、リフレッシュするため、とかですか？,2,スポーツ,16, 健康のためとかリフレッシュするためとかですか？,0,0,0,1,0,1,0,0,0,4.8,0
1902M7001_048,22,5.6,1, そのきょくのどういうところが好きなんですか？,0,音楽,7, その曲のどういうところが好きなんですか？,1,0,0,1,0,0,0,1,0,5.6,0.8
1902M7001_051,22,4,1, そのきょくのどういうところが好きなんですか？,0,音楽,7, その曲のどういうところが好きなんですか？,1,0,0,1,0,0,0,1,0,4,-1.6
1902M7001_076,25,3.8,4, 「温泉」などリフレッシュするためにいきますか？,2,旅行,15, 温泉などリフレッシュするためにいきますか？,0,0,0,1,0,0,1,0,0,3.8,-0.2
1902M7001_019,18,4,0, なるほど、それは美味しそうですね・・,5,食事,11, なるほど、それは美味しそうですね。,1,1,0,0,0,0,0,0,1,4,0.2
1902M7001_065,26,4,0, ありがとうございます。参考にさせていただきます。,4,default,6, ありがとうございます。参考にさせていただきます。,0,0,1,0,1,0,0,0,0,4,0
1902M7001_012,57,3.8,0, 私の友人はあんこ系が好きだそうです。あずきときなこは、体や肌にいいそうで、よく食べてるそうです・・,7,食事,8, 私の友人はあんこ系が好きだそうです。あずきときなこは体や肌にいいそうで、よく食べてるそうです。,0,0,0,0,0,0,0,0,1,3.8,-0.2
1902M7001_071,23,3.8,0, いいですね。テレビ観戦も楽しそうですね！,1,スポーツ,9, いいですね。テレビ観戦も楽しそうですね！,0,1,0,0,0,1,0,0,0,3.8,0
1902M7001_055,18,4.8,2, がっきは何を演奏するのですか。,2,音楽,3, 楽器は何を演奏するのですか？,0,0,0,1,0,0,0,1,0,4.8,1
1902M7001_056,27,5.2,2, すごいですね。一度聞かせていただけるとうれしいです。,7,音楽,2, すごいですね。一度聞かせていただけるとうれしいです。,0,0,0,0,0,0,0,1,0,5.2,0.4
1902M7002_048,5,4,0, なるほど。,1,default,47, なるほど。,0,1,0,0,1,0,0,0,0,4,0
1902M7002_050,8,4.4,0, 本当ですか！,3,default,19, 本当ですか！,0,0,0,0,1,0,0,0,0,4.4,0.4
1902M7002_050,8,4.4,0, 本当ですか！,3,default,19, 本当ですか！,0,0,0,0,1,0,0,0,0,4.4,0
1902M7002_079,8,4,0, 本当ですか！,3,default,19, 本当ですか！,0,0,0,0,1,0,0,0,0,4,-0.4
1902M7002_079,8,4,0, 本当ですか！,3,default,19, 本当ですか！,0,0,0,0,1,0,0,0,0,4,0
1902M7002_008,23,5,2, 甘いものと、からいものどちらがお好きですか？,2,食事,30, 甘いものと辛いもののどちらがお好きですか？,0,0,0,1,0,0,0,0,1,5,1
1902M7002_009,44,4.8,0, 甘いものでしたらチョコレートやケーキといった、どのジャンルのものを好んで食べますか？,2,食事,24, 甘いものでしたらチョコレートやケーキといった、どのジャンルのものを好んで食べますか？,0,0,0,1,0,0,0,0,1,4.8,-0.2
1902M7002_010,20,4.8,1, 普段はどこでスイーツを買いますか？,2,食事,23, 普段はどこでスイーツを買いますか？,0,0,0,1,0,0,0,0,1,4.8,0
1902M7002_029,18,4.8,6, 具体的にはどういったものですか？,6,default,19, 具体的にはどういったものですか？,1,0,0,1,1,0,0,0,0,4.8,0
1902M7002_011,24,4.4,3, その中でもおすすめのスイーツはありますか？,0,食事,20, その中でもおすすめのスイーツはありますか？,1,0,0,1,0,0,0,0,1,4.4,-0.4
1902M7002_018,13,4.2,0, なるほど、そうなんですね。,1,default,128, なるほど、そうなんですね。,0,1,0,0,1,0,0,0,0,4.2,-0.2
1902M7002_032,13,4,0, なるほど、そうなんですね。,1,default,128, なるほど、そうなんですね。,0,1,0,0,1,0,0,0,0,4,-0.2
1902M7002_070,13,4.2,0, なるほど、そうなんですね。,1,default,128, なるほど、そうなんですね。,0,1,0,0,1,0,0,0,0,4.2,0.2
1902M7002_043,15,3.6,1, 最近スポーツはしましたか？,2,スポーツ,7, 最近スポーツはしましたか？,0,0,0,1,0,1,0,0,0,3.6,-0.6
1902M7002_046,18,4.8,2, スポーツをする目的は何ですか？,2,スポーツ,6, スポーツをする目的は何ですか？,0,0,0,1,0,1,0,0,0,4.8,1.2
1902M7002_049,29,5,3, 健康のために、気をつけていることはありますか？,0,スポーツ,16, 健康のために、気をつけていることはありますか？,1,0,0,1,0,1,0,0,0,5,0.2
1902M7002_053,39,5,0, 2024年にはオリンピックがパリで開催されるようですね。ご存じですか？,2,スポーツ,20, 2024年にはオリンピックがパリで開催されるようですね。ご存じですか？,0,0,0,1,0,1,0,0,0,5,0
1902M7002_054,60,4.6,0, 1924年以来100年ぶりのパリでのオリンピック開催らしいです。,7,スポーツ,19, 1924年以来100年ぶりのパリでのオリンピック開催らしいです。,0,0,0,0,0,1,0,0,0,4.6,-0.4
1902M7002_055,23,4.2,1, オリンピックは今までに見たことはありますか？,2,スポーツ,15, オリンピックは今までに見たことはありますか？,0,0,0,1,0,1,0,0,0,4.2,-0.4
1902M7002_072,20,5.6,3, 具体的に教えてもらっていいですか？,6,default,20, 具体的に教えてもらっていいですか？,1,0,0,1,1,0,0,0,0,5.6,1.4
1902M7002_059,34,4.2,2, パリで開催されるオリンピックを、見にいく予定はありますか？,2,スポーツ,16, パリで開催されるオリンピックを、見にいく予定はありますか？,0,0,0,1,0,1,0,0,0,4.2,-1.4
1902M7002_045,23,4.8,9, なにかおすすめのスポーツ観戦はありますか？,2,スポーツ,5, なにかおすすめのスポーツ観戦はありますか？,0,0,0,1,0,1,0,0,0,4.8,0.6
1902M7002_062,13,4.2,0, ありがとうございました・・,4,default,58, ありがとうございました。,0,0,1,0,1,0,0,0,0,4.2,-0.6
1902M7002_084,13,4.2,0, ありがとうございました・・,4,default,58, ありがとうございました。,0,0,1,0,1,0,0,0,0,4.2,0
1902M7002_034,38,5.2,5, 聞くとしたら、邦楽，洋楽，クラシックなどどんなジャンルを聞きますか？,2,音楽,22, 聞くとしたら、邦楽，洋楽，クラシックなどどんなジャンルを聞きますか？,0,0,0,1,0,0,0,1,0,5.2,1
1902M7002_038,22,5.4,4, その歌手のどういうところが好きなんですか？,0,音楽,10, その歌手のどういうところが好きなんですか？,1,0,0,1,0,0,0,1,0,5.4,0.2
1902M7002_012,8,4,0, そうなんですね。,1,default,57, そうなんですね。,0,1,0,0,1,0,0,0,0,4,-1.4
1902M7002_020,8,4,0, そうなんですね。,1,default,57, そうなんですね。,0,1,0,0,1,0,0,0,0,4,0
1902M7002_060,8,4,0, そうなんですね。,1,default,57, そうなんですね。,0,1,0,0,1,0,0,0,0,4,0
